Exp_ID	Plate_ID	Date	Plate_Row	Plate_Col	Well_No	Well_ID	hours_0	hours_6	hours_12	hours_18	hours_24	hours_30	hours_36	hours_42	hours_48	hours_54	hours_60	hours_66	hours_72	hours_78	hours_84	hours_90	hours_96	hours_102	hours_108	hours_114	hours_120	hours_126	hours_132	hours_138
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	13	200	H13	38.885809999999999	3.062138	3.8971369999999999	4.4062279999999996	5.6799949999999999	6.6257109999999999	8.4307379999999998	10.968999999999999	12.911630000000001	12.71829	16.8659	21.413509999999999	29.07076	36.641219999999997	45.60886	57.0871	69.409909999999996	82.350729999999999	90.493769999999998	96.164259999999999	98.397289999999998	99.210589999999996	99.220060000000004	99.692689999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	13	201	I13	41.540649999999999	4.1732969999999998	5.2135170000000004	6.2782600000000004	7.4397700000000002	9.4938859999999998	11.248900000000001	14.55137	17.487439999999999	19.33953	19.544339999999998	20.04907	21.230969999999999	21.525230000000001	20.733630000000002	20.268180000000001	18.84929	18.83135	17.35896	16.618110000000001	16.50712	15.506130000000001	14.608129999999999	13.94584
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	13	202	J13	44.259360000000001	3.9106709999999998	4.833602	5.6232110000000004	7.0298759999999998	8.348668	10.246130000000001	13.39019	15.948779999999999	16.797219999999999	18.1968	19.921130000000002	20.0474	19.929220000000001	19.918019999999999	19.555789999999998	19.118739999999999	18.573589999999999	17.666149999999998	18.339359999999999	16.87246	16.400729999999999	16.559539999999998	15.47034
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	13	203	K13	29.07649	3.2643230000000001	3.7197439999999999	4.3631200000000003	5.0844149999999999	6.0284089999999999	7.8511879999999996	9.7251560000000001	13.26619	16.16948	18.666979999999999	19.999320000000001	20.570789999999999	20.519200000000001	20.43582	20.128070000000001	19.801010000000002	19.23451	18.15699	17.875219999999999	17.75855	18.130179999999999	17.667590000000001	17.200579999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	13	204	L13	30.554510000000001	3.8219759999999998	4.72363	5.8816899999999999	7.6367050000000001	9.4030480000000001	11.60506	14.55729	17.00412	16.835229999999999	19.757919999999999	21.94631	24.191759999999999	24.402850000000001	24.490570000000002	24.551290000000002	23.869230000000002	23.291840000000001	23.440069999999999	24.076129999999999	24.606629999999999	23.607710000000001	23.852720000000001	24.435790000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	13	205	M13	13.46006	4.0372880000000002	5.0203110000000004	5.9857899999999997	6.8352849999999998	8.4928349999999995	11.009	13.47749	16.617629999999998	19.726130000000001	20.883590000000002	20.940770000000001	20.754259999999999	20.432780000000001	20.99361	22.328289999999999	23.17501	23.549130000000002	24.985790000000001	25.471319999999999	25.942129999999999	26.372779999999999	26.747579999999999	28.463709999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	13	206	N13	7.4094720000000001	2.5267970000000002	3.2292290000000001	3.5911200000000001	3.8643169999999998	4.8856789999999997	5.8606930000000004	7.8580269999999999	10.72668	14.675829999999999	17.223780000000001	17.5152	16.646229999999999	16.55227	17.905139999999999	18.820119999999999	19.594390000000001	21.24766	22.042999999999999	22.9756	23.77563	24.043240000000001	26.887789999999999	27.716709999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	13	207	O13	12.4344	9.3997220000000006	9.1664390000000004	10.943989999999999	2.2260439999999999	2.5461420000000001	3.6391309999999999	4.5476919999999996	5.5747150000000003	10.6411	12.38893	13.78903	13.687419999999999	13.53946	14.44885	16.207660000000001	16.32779	17.37829	19.304130000000001	20.616029999999999	21.987670000000001	23.456099999999999	25.698989999999998	29.53941
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	13	208	P13	10.27267	2.1510950000000002	2.3626749999999999	3.1917960000000001	4.0274089999999996	5.1745559999999999	6.5176720000000001	8.8145860000000003	10.553229999999999	7.7458400000000003	9.2378110000000007	9.8842929999999996	10.02031	10.85751	11.911820000000001	12.755649999999999	13.297829999999999	14.73972	15.970660000000001	17.30341	18.427630000000001	19.067679999999999	20.887440000000002	22.556509999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	14	209	A14	6.100867	1.35686	1.7176439999999999	1.8391489999999999	2.238753	2.78321	2.9670899999999998	4.0960039999999998	5.6775710000000004	4.148568	5.304767	5.3898010000000003	8.0336789999999993	10.672940000000001	14.106999999999999	19.605540000000001	25.575990000000001	34.583399999999997	46.851880000000001	58.141829999999999	70.350729999999999	80.068700000000007	85.479249999999993	91.297650000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	14	210	B14	21.976420000000001	1.2760419999999999	1.5354220000000001	1.810619	1.959341	2.4014959999999999	2.9961030000000002	3.7886829999999998	4.7446270000000004	9.3798359999999992	11.73574	16.322880000000001	21.825019999999999	28.805720000000001	39.63176	51.419490000000003	67.833439999999996	80.432779999999994	90.729309999999998	95.531469999999999	97.619640000000004	98.639409999999998	98.974760000000003	99.262950000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	14	211	C14	0.1376685	1.900903	2.1481249999999998	2.6782110000000001	3.0673180000000002	3.708005	4.604063	5.7012640000000001	6.8859849999999998	11.545310000000001	12.81803	14.197559999999999	14.801830000000001	14.829129999999999	15.22114	16.645720000000001	16.555769999999999	15.942399999999999	14.53895	14.618119999999999	14.26464	13.512829999999999	13.349449999999999	12.54008
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	14	212	D14	0.1968665	1.8848069999999999	2.3472689999999998	2.846895	3.6288420000000001	4.0296880000000002	5.2069549999999998	6.4118500000000003	7.996524	9.3011590000000002	10.72447	12.8085	13.17343	14.157220000000001	15.40197	16.36102	17.19941	17.56025	17.937419999999999	19.50422	19.331530000000001	18.789490000000001	17.558199999999999	16.45609
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	14	213	E14	0.2765803	2.5832359999999999	2.8024119999999999	3.3986079999999999	4.3660889999999997	5.1962450000000002	6.6283310000000002	8.8757909999999995	10.322789999999999	11.85089	13.82925	16.00403	18.340330000000002	20.564309999999999	23.281970000000001	25.078779999999998	27.2685	29.410029999999999	28.959029999999998	30.392099999999999	28.362020000000001	28.154990000000002	29.325510000000001	30.127559999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	14	214	F14	45.141539999999999	3.2221869999999999	3.584422	4.3946870000000002	5.7277880000000003	6.4675940000000001	8.4658289999999994	10.2265	13.21494	18.405339999999999	22.79317	27.194279999999999	34.92315	41.795400000000001	49.27946	58.40784	66.509479999999996	74.331850000000003	80.692459999999997	85.612909999999999	89.889150000000001	93.442130000000006	95.182689999999994	96.690150000000003
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	14	215	G14	30.399719999999999	3.3065329999999999	3.8263989999999999	4.5914200000000003	5.8014279999999996	6.3372460000000004	8.4455159999999996	10.05217	13.36795	15.86692	19.518560000000001	27.224139999999998	33.159439999999996	41.622199999999999	51.541269999999997	64.778589999999994	76.376450000000006	88.026150000000001	94.832369999999997	97.150819999999996	98.75027	99.275040000000004	99.606539999999995	99.900660000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	14	216	H14	35.47945	2.9639790000000001	3.4077950000000001	3.9027970000000001	4.7574110000000003	5.7094120000000004	7.7434289999999999	8.9610990000000008	10.973560000000001	15.835900000000001	20.70833	26.663799999999998	34.508980000000001	42.092829999999999	52.750399999999999	64.008840000000006	77.206500000000005	88.721909999999994	95.069000000000003	97.959289999999996	99.056209999999993	99.447720000000004	99.787229999999994	99.826400000000007
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	14	217	I14	46.210810000000002	3.669387	4.4678399999999998	5.6404829999999997	6.3793220000000002	7.737355	9.1121770000000009	10.963340000000001	13.05738	18.46771	19.034600000000001	18.999939999999999	18.39911	17.601469999999999	16.464770000000001	16.02075	15.27693	15.08663	15.32991	14.06202	13.834070000000001	12.92047	12.7578	12.563840000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	14	218	J14	37.65578	4.9798309999999999	6.306101	7.3344300000000002	9.0040709999999997	10.313750000000001	13.26849	16.921309999999998	19.159749999999999	22.188089999999999	23.81448	24.870380000000001	24.782109999999999	24.6145	24.671230000000001	24.486450000000001	24.398109999999999	23.997720000000001	23.261520000000001	23.83803	23.634049999999998	23.62584	22.998270000000002	22.682040000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	14	219	K14	26.751909999999999	4.0474430000000003	4.5685549999999999	5.3891790000000004	6.3083780000000003	8.1149229999999992	9.6357579999999992	12.385820000000001	15.060309999999999	21.35482	23.995799999999999	26.272110000000001	25.366540000000001	24.52007	23.091460000000001	21.969519999999999	20.553249999999998	20.362929999999999	20.889800000000001	21.101939999999999	21.071719999999999	20.999690000000001	21.7563	21.669730000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	14	220	L14	22.515039999999999	4.0701720000000003	4.4469180000000001	5.578176	6.377936	7.8005620000000002	10.86242	13.471909999999999	17.905840000000001	18.056429999999999	21.589169999999999	24.154610000000002	25.912859999999998	25.46387	24.64668	23.900880000000001	25.00657	24.65306	24.71059	26.085000000000001	26.355370000000001	26.44904	27.077829999999999	27.56786
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	14	221	M14	15.647740000000001	4.7659729999999998	5.4704800000000002	5.7388459999999997	7.0459019999999999	8.2915480000000006	9.8856149999999996	12.136329999999999	13.914070000000001	13.47758	14.22429	15.540240000000001	15.685320000000001	15.754379999999999	17.020700000000001	17.9055	18.049099999999999	18.66947	18.858470000000001	19.328250000000001	19.87548	20.699069999999999	21.355709999999998	21.754549999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	14	222	N14	19.377189999999999	3.7008169999999998	4.2883789999999999	4.8040349999999998	6.144183	7.6136410000000003	9.2841670000000001	11.02881	13.58278	14.05753	17.140129999999999	20.198609999999999	18.948530000000002	19.228349999999999	20.01099	20.725999999999999	22.39827	23.20299	25.083390000000001	26.516089999999998	28.061869999999999	29.622299999999999	30.930540000000001	33.855980000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	14	223	O14	18.505859999999998	5.6368450000000001	6.4608499999999998	8.4307940000000006	3.370358	3.561836	4.1705350000000001	5.1350470000000001	5.6918009999999999	10.648490000000001	12.949619999999999	13.54368	13.754569999999999	13.888719999999999	15.167450000000001	15.937379999999999	17.177350000000001	18.340450000000001	19.804040000000001	20.092300000000002	21.238199999999999	22.53745	23.600739999999998	24.001449999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	14	224	P14	15.3377	2.0490699999999999	2.617912	2.9846349999999999	3.674982	4.7252190000000001	6.1148210000000001	7.7033620000000003	9.4823439999999994	14.85778	19.499770000000002	22.952940000000002	25.931719999999999	28.164999999999999	27.612120000000001	28.373270000000002	28.46313	29.38419	31.78322	33.862569999999998	36.086390000000002	37.497990000000001	38.519860000000001	38.767980000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	15	225	A15	2.8383340000000001	1.037107	1.25221	1.3313029999999999	1.684833	2.1181459999999999	2.666194	2.8350870000000001	3.247954	6.5872299999999999	8.4732859999999999	11.721450000000001	15.400930000000001	20.467680000000001	26.085070000000002	35.82011	47.154629999999997	62.246250000000003	76.608649999999997	86.037120000000002	92.076710000000006	95.86524	97.326189999999997	98.651820000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	15	226	B15	15.305529999999999	2.0594999999999999	2.595596	2.7693240000000001	3.4135979999999999	4.030519	4.9470219999999996	5.7575589999999996	7.3123250000000004	8.5532009999999996	11.766209999999999	15.14617	18.717210000000001	26.481760000000001	33.891060000000003	44.534109999999998	57.332160000000002	70.600430000000003	83.259299999999996	91.206950000000006	95.913250000000005	97.314880000000002	98.887379999999993	98.792739999999995
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	15	227	C15	23.310179999999999	1.9018010000000001	2.1437040000000001	2.2505630000000001	3.033121	3.2232210000000001	3.5889099999999998	4.4634879999999999	5.4577020000000003	11.346909999999999	10.87968	10.11889	8.5502439999999993	7.489922	7.1861230000000003	6.6069230000000001	6.7361709999999997	6.379734	6.0761430000000001	6.1644209999999999	5.9671440000000002	5.9256919999999997	5.7517659999999999	5.8244280000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	15	228	D15	31.38212	1.9463550000000001	2.5761180000000001	3.0528089999999999	3.7017139999999999	4.754162	5.9509069999999999	7.024489	8.3785139999999991	15.07461	17.187650000000001	19.65062	21.441420000000001	22.131440000000001	22.937149999999999	23.23432	25.456579999999999	25.864170000000001	25.823799999999999	26.84113	27.409410000000001	28.699570000000001	28.573309999999999	28.622869999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	15	229	E15	41.661749999999998	2.5406849999999999	3.0117790000000002	3.5505749999999998	4.0361820000000002	4.8595030000000001	6.6977539999999998	7.8276969999999997	10.23977	11.479889999999999	13.75361	17.59582	21.654520000000002	26.325530000000001	31.97672	38.060870000000001	48.711069999999999	57.332610000000003	69.44323	78.315640000000002	89.096069999999997	94.964759999999998	97.994500000000002	99.118380000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	15	230	F15	36.834180000000003	3.2989299999999999	3.9300130000000002	4.6485459999999996	5.8490149999999996	7.0335299999999998	9.1821439999999992	11.5299	15.9693	12.38955	15.961690000000001	19.35258	24.317889999999998	31.0078	38.561039999999998	48.61712	62.3446	72.158519999999996	85.116140000000001	93.122990000000001	97.078559999999996	98.940780000000004	99.346119999999999	99.504710000000003
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	15	231	G15	33.115760000000002	3.094948	3.6657950000000001	4.4894579999999999	5.6527750000000001	6.6301300000000003	8.2813970000000001	10.523809999999999	13.76202	14.93122	18.54665	23.894539999999999	29.65577	38.203189999999999	47.894100000000002	59.309280000000001	73.496520000000004	83.907229999999998	91.70017	95.908959999999993	98.217010000000002	98.863140000000001	99.057109999999994	99.102289999999996
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	15	232	H15	29.695879999999999	3.0490110000000001	3.566122	4.1916770000000003	5.5155900000000004	7.2002179999999996	8.2375989999999994	11.386010000000001	15.193770000000001	12.688459999999999	15.25794	18.983499999999999	23.414860000000001	32.057670000000002	38.82517	48.113840000000003	60.415790000000001	74.227099999999993	84.54853	92.894289999999998	96.792869999999994	98.04092	98.797510000000003	99.150490000000005
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	15	233	I15	32.049999999999997	3.5791029999999999	4.3665729999999998	5.0593430000000001	6.1108890000000002	7.6418200000000001	9.6167739999999995	12.63926	16.112079999999999	18.89087	16.420280000000002	15.292540000000001	13.09689	11.782999999999999	10.663410000000001	9.8167500000000008	9.5813349999999993	9.3745270000000005	9.2067379999999996	9.1194959999999998	9.0604990000000001	8.9217999999999993	8.9245610000000006	8.7792259999999995
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	15	234	J15	33.983800000000002	5.196396	6.4561989999999998	6.8578210000000004	8.3064739999999997	9.3270680000000006	12.03561	15.251849999999999	18.280200000000001	24.34571	25.598800000000001	24.520119999999999	24.045069999999999	22.599769999999999	22.69415	23.11835	23.155719999999999	23.59966	25.72906	27.020019999999999	28.96238	29.692499999999999	30.921720000000001	31.70027
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	15	235	K15	31.042680000000001	7.2556859999999999	6.9064500000000004	8.0624319999999994	9.1222639999999995	10.18445	11.7187	13.20223	16.03998	23.68976	27.031300000000002	31.0623	31.723549999999999	30.492709999999999	30.526340000000001	29.86327	30.741129999999998	31.736830000000001	33.57714	33.78246	35.099850000000004	34.917290000000001	38.043259999999997	39.911560000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	15	236	L15	22.94014	8.0520060000000004	8.6484729999999992	9.8879180000000009	11.37663	13.38538	14.786379999999999	17.449010000000001	19.34299	19.995000000000001	22.954219999999999	24.398689999999998	23.123169999999998	23.053090000000001	23.704879999999999	24.178930000000001	25.444410000000001	26.368089999999999	26.950199999999999	28.470590000000001	29.9009	31.11711	32.760179999999998	33.605939999999997
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	15	237	M15	24.998149999999999	9.5131099999999993	9.5967549999999999	10.410539999999999	11.57701	13.25451	14.92906	19.235040000000001	22.876550000000002	21.57225	22.128810000000001	21.45646	21.86251	21.209869999999999	22.983910000000002	23.67417	24.941089999999999	24.503710000000002	25.613299999999999	26.053349999999998	28.534050000000001	28.14837	29.211010000000002	29.441849999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	15	238	N15	25.708290000000002	5.4441139999999999	6.0345820000000003	6.0558509999999997	7.2415430000000001	8.2619319999999998	10.644909999999999	12.944240000000001	14.52486	16.297409999999999	21.192810000000001	22.532720000000001	22.566079999999999	23.535710000000002	23.907050000000002	24.535229999999999	25.068930000000002	26.054179999999999	28.867460000000001	28.7776	29.784179999999999	31.348469999999999	32.870429999999999	33.905650000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	15	239	O15	28.7498	10.48194	11.23527	5.5424100000000003	6.6753980000000004	6.764297	8.2937030000000007	11.31156	13.54482	13.76267	16.3581	17.65474	17.422640000000001	16.463979999999999	16.649439999999998	17.491910000000001	18.375240000000002	19.778949999999998	20.160019999999999	21.353010000000001	22.29119	22.50292	23.84872	24.758320000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	15	240	P15	16.63279	2.9589319999999999	3.184539	3.6276000000000002	4.3184290000000001	5.2166300000000003	6.6536280000000003	8.5408500000000007	10.33206	15.440519999999999	18.483260000000001	18.691050000000001	18.698630000000001	17.857679999999998	19.553380000000001	21.223279999999999	21.88186	23.129750000000001	24.815449999999998	25.616800000000001	26.35999	26.79401	28.103069999999999	29.312930000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	16	241	A16	7.4878420000000001E-2	1.1293930000000001	1.164277	1.560495	1.7124630000000001	2.1158670000000002	2.3161179999999999	3.7012350000000001	3.8250860000000002	7.6156370000000004	9.9906729999999992	13.43716	18.205909999999999	25.259820000000001	33.41872	44.602690000000003	58.331499999999998	70.152900000000002	80.770070000000004	90.517920000000004	93.325940000000003	95.955309999999997	97.526309999999995	97.981189999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	16	242	B16	14.520300000000001	1.5604279999999999	2.1365880000000002	2.226181	2.613213	2.9909889999999999	3.5216349999999998	4.7699790000000002	6.3998270000000002	8.4709330000000005	10.63688	14.49264	19.470829999999999	27.343419999999998	36.605310000000003	46.308590000000002	61.290779999999998	72.24221	85.132069999999999	91.544120000000007	95.700689999999994	97.369579999999999	97.978759999999994	98.336929999999995
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	16	243	C16	23.31589	1.883081	2.5837150000000002	3.097982	3.8002150000000001	4.4316420000000001	5.7025810000000003	7.6097650000000003	11.002090000000001	12.3041	10.269550000000001	9.0081389999999999	7.8873769999999999	7.6639929999999996	6.3202559999999997	5.9097379999999999	5.9679779999999996	5.4085239999999999	5.2379040000000003	5.2397689999999999	5.454599	5.1091439999999997	5.0182390000000003	5.0386870000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	16	244	D16	39.037880000000001	2.955346	3.6689699999999998	4.1898059999999999	5.232926	6.1900490000000001	7.2855939999999997	8.8648150000000001	10.965339999999999	10.295170000000001	12.070220000000001	12.83475	14.089370000000001	14.8108	15.748670000000001	15.57246	16.46471	16.626359999999998	16.51942	17.39199	16.59111	18.0655	19.192720000000001	18.34761
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	16	245	E16	38.15607	2.4355500000000001	2.9384229999999998	3.607011	4.3728590000000001	4.6622890000000003	6.215535	8.2442989999999998	10.07944	14.87983	18.777049999999999	23.238160000000001	26.872209999999999	35.964010000000002	42.65419	53.887779999999999	64.839780000000005	79.368679999999998	87.886349999999993	95.397130000000004	98.427070000000001	99.642390000000006	99.792429999999996	99.947429999999997
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	16	246	F16	44.232939999999999	2.9861529999999998	3.4587029999999999	4.46936	5.4700670000000002	6.8800480000000004	7.9491339999999999	11.28495	13.02933	11.831899999999999	15.969429999999999	19.382480000000001	25.631869999999999	31.299630000000001	42.991930000000004	53.289580000000001	66.516310000000004	79.497709999999998	90.06335	95.193619999999996	98.211340000000007	98.839860000000002	99.229100000000003	99.369129999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	16	247	G16	40.664990000000003	3.4366699999999999	4.1603159999999999	5.031987	5.9712170000000002	6.7803089999999999	9.0393659999999993	10.95933	13.740959999999999	13.52178	17.496849999999998	21.70965	27.098279999999999	34.999490000000002	42.697859999999999	53.34713	66.731759999999994	78.943430000000006	89.211920000000006	94.907169999999994	98.305289999999999	99.403720000000007	99.46687	99.699240000000003
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	16	248	H16	30.942820000000001	3.184539	3.918129	4.6879879999999998	5.8560639999999999	7.1037109999999997	9.0433669999999999	10.95415	13.477980000000001	14.78829	19.678999999999998	26.3446	33.474539999999998	40.76782	53.529299999999999	66.6751	80.291089999999997	91.417569999999998	96.405889999999999	98.590919999999997	99.524760000000001	99.816879999999998	99.84402	99.926990000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	16	249	I16	24.9556	3.7526920000000001	4.324573	5.7127980000000003	6.8862649999999999	7.6997	9.6228499999999997	12.30804	14.015739999999999	15.298550000000001	13.87717	11.92798	11.21954	11.42145	10.16779	9.7795769999999997	9.8227519999999995	9.2202730000000006	8.9670419999999993	8.8756550000000001	8.8495380000000008	8.6307109999999998	8.5296540000000007	8.4328760000000003
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	16	250	J16	34.043590000000002	4.3093089999999998	5.4425090000000003	6.3797370000000004	8.1183700000000005	9.6743140000000007	13.079549999999999	16.449719999999999	20.98048	20.525210000000001	21.752549999999999	22.384250000000002	22.248719999999999	21.084499999999998	21.48094	21.796130000000002	21.43543	22.323609999999999	23.609860000000001	24.937999999999999	25.280270000000002	26.949369999999998	29.336500000000001	31.06907
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	16	251	K16	31.423729999999999	4.5988150000000001	5.5264379999999997	6.3852570000000002	7.821345	9.5866539999999993	11.5433	14.663550000000001	17.926639999999999	17.638369999999998	20.876819999999999	22.410730000000001	21.222280000000001	21.080919999999999	21.250360000000001	22.456019999999999	24.180019999999999	26.150200000000002	27.51351	28.56343	29.748519999999999	30.554459999999999	31.093509999999998	32.338169999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	16	252	L16	23.788699999999999	5.8869660000000001	6.5670149999999996	7.3743720000000001	9.0422740000000008	10.873139999999999	13.039020000000001	15.90086	17.502050000000001	17.19473	17.923200000000001	17.34524	18.027989999999999	18.21706	18.83051	19.68768	21.461210000000001	22.59496	23.691320000000001	24.046880000000002	24.405519999999999	24.73892	26.06596	26.699290000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	16	253	M16	29.905609999999999	7.0393020000000002	7.2358250000000002	9.1072849999999992	9.8646829999999994	10.72885	13.13124	17.242429999999999	19.260909999999999	20.11984	21.792629999999999	21.2424	19.666509999999999	20.69556	20.586259999999999	22.416029999999999	25.09628	24.844180000000001	24.86543	25.92728	26.93234	26.922270000000001	28.204129999999999	29.151450000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	16	254	N16	20.45994	3.784535	4.5425800000000001	4.6999329999999997	5.9185800000000004	6.9820869999999999	8.8206070000000008	11.22784	15.24607	14.152939999999999	17.478750000000002	20.942299999999999	21.952999999999999	21.24954	22.034590000000001	22.71837	23.96631	25.673739999999999	26.555140000000002	28.863810000000001	29.417750000000002	30.926729999999999	32.282699999999998	33.37668
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	16	255	O16	27.793589999999998	2.6087180000000001	2.8906830000000001	3.621375	4.1590680000000004	5.1385670000000001	6.0146639999999998	7.9911390000000004	9.1635650000000002	15.326610000000001	17.534980000000001	19.13691	18.663309999999999	18.18234	19.471530000000001	19.620989999999999	20.94435	22.03708	23.221240000000002	24.740359999999999	25.21941	25.705919999999999	26.871980000000001	28.553439999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	16	256	P16	13.974830000000001	2.301882	2.4425219999999999	2.7526039999999998	3.4977290000000001	3.672771	5.4216490000000004	7.2365539999999999	8.8319969999999994	11.072620000000001	13.98645	15.12753	16.46463	16.964390000000002	17.924340000000001	18.45928	18.864550000000001	19.540040000000001	20.841010000000001	22.181450000000002	22.321529999999999	22.894850000000002	24.325019999999999	26.461130000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	17	257	A17	0.2376906	1.3741300000000001	1.5914429999999999	1.9197610000000001	2.3922400000000001	2.807941	3.519218	4.5523889999999998	5.8101989999999999	6.8741089999999998	8.5718580000000006	11.73333	15.436780000000001	21.19462	29.09573	39.13673	50.398240000000001	66.323880000000003	78.841319999999996	89.177999999999997	94.396060000000006	97.245800000000003	98.487009999999998	98.961780000000005
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	17	258	B17	16.043890000000001	1.8233299999999999	2.0203340000000001	2.3060309999999999	2.9581059999999999	3.2887780000000002	4.1744729999999999	5.6701160000000002	7.2772300000000003	8.9882410000000004	11.73803	14.76046	19.692699999999999	26.194479999999999	35.283700000000003	45.44265	59.213700000000003	71.116200000000006	81.848969999999994	88.952190000000002	94.090479999999999	95.877330000000001	97.11054	97.454610000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	17	259	C17	33.048200000000001	2.0074860000000001	2.4633859999999999	2.6715100000000001	3.5995539999999999	3.7694100000000001	4.2631019999999999	5.283766	6.4369940000000003	9.3235440000000001	11.98621	14.932180000000001	16.829899999999999	18.846789999999999	19.80584	18.70975	18.562539999999998	18.097719999999999	16.989059999999998	16.611840000000001	16.6966	15.78736	15.06385	14.6623
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	17	260	D17	38.290430000000001	2.2969140000000001	2.791633	3.487098	3.9729109999999999	4.8921070000000002	5.9141599999999999	7.1774139999999997	9.151275	14.56781	18.453749999999999	23.77131	27.260750000000002	30.08342	30.413309999999999	30.309139999999999	29.720549999999999	28.282779999999999	27.03735	25.647410000000001	25.41987	24.903670000000002	23.773869999999999	22.766169999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	17	261	E17	40.41057	2.223484	2.6005690000000001	3.004041	3.5373130000000002	4.0392219999999996	4.2374010000000002	5.7121839999999997	6.3143140000000004	16.479970000000002	18.564830000000001	24.229009999999999	26.453469999999999	27.61835	28.02356	29.445979999999999	27.379850000000001	26.34723	24.71031	24.56465	22.654969999999999	22.858319999999999	22.544930000000001	22.492439999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	17	262	F17	42.676960000000001	2.8590520000000001	3.3621379999999998	4.3158019999999997	5.2803149999999999	6.7411370000000002	8.3384499999999999	10.948549999999999	13.769209999999999	18.197610000000001	22.597750000000001	28.925540000000002	31.619319999999998	34.728920000000002	35.79674	34.948990000000002	33.535400000000003	32.720799999999997	31.642109999999999	30.728459999999998	29.434449999999998	28.480899999999998	28.59122	27.004549999999998
