Exp_ID	Plate_ID	Date	Plate_Row	Plate_Col	Well_No	Well_ID	hours_0	hours_6	hours_12	hours_18	hours_24	hours_30	hours_36	hours_42	hours_48	hours_54	hours_60	hours_66	hours_72	hours_78	hours_84	hours_90	hours_96	hours_102	hours_108	hours_114	hours_120	hours_126	hours_132	hours_138
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	16	244	D16	1.926323	2.9065759999999998	3.517074	3.8545129999999999	4.9792199999999998	5.7369130000000004	7.6300800000000004	7.8154089999999998	9.3657419999999991	14.892799999999999	19.41225	24.732769999999999	31.658670000000001	40.14716	50.016260000000003	63.400309999999998	77.690700000000007	88.562730000000002	94.617660000000001	97.468909999999994	99.438339999999997	99.698480000000004	99.808719999999994	99.908330000000007
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	16	245	E16	2.5848909999999998	3.62974	4.499619	4.698493	5.5497189999999996	7.1761819999999998	9.3398459999999996	10.337160000000001	13.875730000000001	13.81528	19.672260000000001	24.586870000000001	32.654209999999999	40.024889999999999	52.685090000000002	62.792909999999999	76.978610000000003	88.269580000000005	95.885350000000003	98.291120000000006	99.326430000000002	99.690870000000004	99.845190000000002	99.873040000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	16	246	F16	2.9428420000000002	4.0781150000000004	4.7776529999999999	5.0843489999999996	6.429608	7.414428	9.328519	9.1208019999999994	11.73423	18.386690000000002	23.99746	28.82565	36.619599999999998	44.081440000000001	54.377969999999998	64.419110000000003	77.313640000000007	89.195480000000003	95.722880000000004	98.401420000000002	99.547489999999996	99.797799999999995	99.861419999999995	99.934650000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	16	247	G16	3.7936540000000001	4.9877799999999999	5.8647070000000001	6.6691659999999997	7.1478609999999998	8.5348400000000009	10.531129999999999	11.127459999999999	14.1816	20.692170000000001	25.042840000000002	32.06373	39.126420000000003	48.551270000000002	60.168390000000002	72.466570000000004	84.763149999999996	93.316829999999996	97.71378	98.916880000000006	99.170180000000002	99.346329999999995	99.714420000000004	99.769760000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	16	248	H16	2.8221669999999999	3.699157	4.6501380000000001	5.6171350000000002	6.9217079999999997	8.7249350000000003	10.36735	12.372629999999999	14.74043	20.75798	26.38935	33.844259999999998	42.983370000000001	52.517380000000003	64.838340000000002	78.5608	89.498850000000004	96.548190000000005	98.794539999999998	99.695920000000001	99.892589999999998	99.864810000000006	99.918270000000007	99.768460000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	16	249	I16	3.5052620000000001	5.0739859999999997	6.5029620000000001	8.0175940000000008	9.4329540000000005	11.496180000000001	14.67169	16.12941	16.92558	17.30951	18.974640000000001	20.194590000000002	20.85351	19.900200000000002	20.30339	21.319710000000001	21.649270000000001	22.63111	23.303090000000001	24.401679999999999	23.98245	25.981860000000001	26.32179	27.997630000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	16	250	J16	3.2687439999999999	4.8470719999999998	6.0830510000000002	7.2149340000000004	9.302467	11.432779999999999	14.185269999999999	16.123460000000001	19.83052	27.685510000000001	32.310290000000002	37.840980000000002	39.494669999999999	41.241599999999998	41.40372	40.7164	41.487720000000003	43.390259999999998	44.853230000000003	48.473019999999998	49.657519999999998	51.045229999999997	51.991030000000002	52.933140000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	16	251	K16	4.8920469999999998	5.4878910000000003	6.2694169999999998	7.2049180000000002	8.5175090000000004	10.124549999999999	11.5806	13.65954	17.159469999999999	22.63382	28.223890000000001	33.304569999999998	32.030589999999997	30.403500000000001	30.099769999999999	30.7117	30.688849999999999	31.807130000000001	32.454079999999998	33.899630000000002	36.601489999999998	37.022019999999998	37.072789999999998	38.607309999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	16	252	L16	6.0766530000000003	6.1816459999999998	7.1133410000000001	8.4097559999999998	8.7353120000000004	11.907970000000001	14.46974	16.06878	17.217320000000001	18.644439999999999	19.472930000000002	19.400770000000001	19.778469999999999	21.034939999999999	21.58473	22.641449999999999	22.799849999999999	23.52814	23.447579999999999	24.750150000000001	25.873439999999999	27.673110000000001	26.854880000000001	29.20383
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	16	253	M16	7.9977299999999998	10.72734	7.6544800000000004	8.9584390000000003	9.8883279999999996	10.7698	13.12683	16.618369999999999	19.006180000000001	25.77562	27.440850000000001	27.545490000000001	27.057469999999999	25.755299999999998	26.144490000000001	26.6892	28.982130000000002	30.12912	30.792680000000001	31.015809999999998	31.86909	32.73124	34.143360000000001	34.967709999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	16	254	N16	2.8952450000000001	3.7435100000000001	3.7942770000000001	4.4771000000000001	5.6567769999999999	6.3530620000000004	8.298387	9.925281	13.19402	20.102270000000001	23.042059999999999	22.216619999999999	21.566459999999999	21.140470000000001	21.581790000000002	22.60613	23.6158	25.012619999999998	25.6892	26.924969999999998	27.351179999999999	28.17662	28.897310000000001	29.18798
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	16	255	O16	3.2594150000000002	4.0828740000000003	4.8017519999999996	5.7769700000000004	7.0370590000000002	9.0658220000000007	10.706239999999999	12.29036	14.521800000000001	13.53201	17.99314	19.821950000000001	20.807110000000002	21.175280000000001	21.356120000000001	23.517019999999999	24.48188	24.750029999999999	27.4755	29.764479999999999	29.834720000000001	31.70289	34.11159	35.956580000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	16	256	P16	2.2316349999999998	2.9483670000000002	3.268948	4.3106879999999999	5.1700699999999999	6.6295859999999998	7.830813	9.3551099999999998	12.063929999999999	14.286250000000001	18.825189999999999	23.260770000000001	25.3977	27.377479999999998	27.3002	27.316780000000001	27.49409	28.492159999999998	29.870570000000001	31.714829999999999	33.17868	33.985590000000002	35.539909999999999	35.456180000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	17	257	A17	1.2657499999999999	1.8862559999999999	2.601124	2.7756780000000001	3.5291610000000002	4.701117	5.1217889999999997	5.8738159999999997	6.6518860000000002	9.1031910000000007	11.047890000000001	14.453480000000001	19.395250000000001	24.594480000000001	35.142119999999998	43.228360000000002	55.930160000000001	69.390469999999993	78.934780000000003	86.179329999999993	91.706040000000002	94.354969999999994	95.377219999999994	97.292500000000004
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	17	258	B17	1.7384360000000001	2.6021589999999999	3.22281	3.815833	4.2356819999999997	5.0208700000000004	6.3542389999999997	7.2177579999999999	8.9171650000000007	10.33323	14.07992	18.054410000000001	24.709700000000002	30.981100000000001	39.538310000000003	52.510829999999999	62.822609999999997	78.796520000000001	86.881240000000005	94.742570000000001	96.911389999999997	98.272189999999995	98.875990000000002	99.183369999999996
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	17	259	C17	2.2063570000000001	2.9923679999999999	3.575237	4.2532909999999999	5.2481299999999997	6.4439060000000001	7.3772510000000002	7.6552879999999996	9.7843479999999996	9.1924419999999998	12.315989999999999	17.181719999999999	22.468669999999999	28.151910000000001	36.68403	47.718429999999998	59.333010000000002	73.615849999999995	84.245829999999998	92.115939999999995	95.975489999999994	97.961849999999998	98.605699999999999	98.999009999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	17	260	D17	2.377942	3.4122150000000002	4.2758099999999999	5.1898939999999998	6.4883170000000003	7.6090080000000002	9.6441269999999992	10.94496	14.066789999999999	13.75071	17.94425	22.658149999999999	28.986609999999999	36.331130000000002	46.847670000000001	58.363790000000002	72.135350000000003	85.789760000000001	92.369640000000004	96.621560000000002	99.277799999999999	99.783019999999993	99.915440000000004	99.823920000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	17	261	E17	3.7837100000000001	5.1249739999999999	5.476915	6.4665030000000003	8.2800999999999991	8.9456469999999992	12.1464	13.389519999999999	16.399920000000002	9.5369899999999994	11.4124	14.09843	17.431979999999999	22.4284	27.43723	35.22457	45.223880000000001	58.14235	69.308210000000003	81.343320000000006	90.209230000000005	95.297650000000004	97.86354	98.856380000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	17	262	F17	2.8406799999999999	4.1355139999999997	5.0933989999999998	6.2243199999999996	7.6521809999999997	9.4992800000000006	11.948370000000001	13.972020000000001	17.085850000000001	20.223140000000001	27.904250000000001	32.797409999999999	43.214939999999999	51.15869	65.451310000000007	77.396060000000006	89.494510000000005	96.206890000000001	98.996799999999993	99.608670000000004	99.832549999999998	99.952820000000003	100	100
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	17	263	G17	3.3890720000000001	4.5931470000000001	5.369084	5.9805590000000004	6.7624880000000003	7.571224	10.138439999999999	10.14921	13.195959999999999	20.666810000000002	27.753540000000001	34.599510000000002	42.129989999999999	53.184100000000001	62.685560000000002	74.552570000000003	85.725999999999999	93.508790000000005	97.370900000000006	99.220339999999993	99.54092	99.903490000000005	99.941890000000001	99.935760000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	17	264	H17	3.0715309999999998	4.0247120000000001	4.704078	5.7044410000000001	6.4535070000000001	8.3537180000000006	10.829470000000001	11.81939	14.555580000000001	16.780180000000001	20.597799999999999	25.945260000000001	34.141710000000003	41.841720000000002	54.307479999999998	65.107500000000002	81.218860000000006	90.52458	96.984549999999999	98.969239999999999	99.575789999999998	99.869780000000006	99.925120000000007	99.90889
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	17	265	I17	2.8390900000000001	3.8024939999999998	4.563097	5.4343560000000002	6.7722259999999999	8.1538799999999991	9.2477	10.360099999999999	13.69674	27.89603	32.157620000000001	37.244160000000001	44.38194	50.723689999999998	59.44585	68.704419999999999	78.875320000000002	88.544030000000006	91.714129999999997	95.464680000000001	97.544139999999999	98.742609999999999	99.078729999999993	99.766859999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	17	266	J17	3.290848	4.7406230000000003	5.8271230000000003	7.0904579999999999	9.1212959999999992	11.12837	13.538629999999999	17.15831	21.78219	19.802800000000001	21.432860000000002	25.17201	28.52816	33.854059999999997	39.719940000000001	46.455390000000001	54.072920000000003	62.90943	73.42089	84.922939999999997	91.663359999999997	95.84666	97.550139999999999	98.628969999999995
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	17	267	K17	4.688542	5.4472759999999996	6.2953190000000001	7.4235470000000001	8.6865959999999998	11.05626	13.319330000000001	16.419879999999999	20.633179999999999	19.03012	22.98612	26.980589999999999	33.020240000000001	38.496609999999997	44.514139999999998	53.423340000000003	61.51681	74.054199999999994	83.656270000000006	90.815870000000004	94.936660000000003	96.998990000000006	98.349969999999999	98.921430000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	17	268	L17	8.1582530000000002	8.2685600000000008	7.977824	9.6460070000000009	9.6124349999999996	12.74094	13.807449999999999	16.805230000000002	21.02835	28.103000000000002	31.50057	37.681190000000001	40.587350000000001	45.235900000000001	48.420560000000002	52.88561	58.425220000000003	62.045630000000003	67.501850000000005	74.755409999999998	76.027600000000007	81.179289999999995	84.243359999999996	85.81644
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	17	269	M17	3.9652379999999998	5.4704879999999996	6.9392550000000002	7.4060030000000001	9.272297	11.31378	13.28176	14.508330000000001	16.8337	23.558910000000001	28.675229999999999	34.31962	34.723350000000003	37.29522	39.011049999999997	40.765410000000003	44.531779999999998	46.261560000000003	50.931190000000001	53.173769999999998	56.537269999999999	60.529629999999997	62.982880000000002	67.16028
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	17	270	N17	7.0089329999999999	3.6216550000000001	4.5756680000000003	4.8534889999999997	6.9252279999999997	7.568397	9.3444099999999999	11.95872	15.35445	21.6144	24.12276	26.510860000000001	26.576129999999999	26.5152	26.538080000000001	27.204809999999998	28.525539999999999	29.385719999999999	31.489249999999998	32.408709999999999	32.483849999999997	35.133209999999998	36.080910000000003	36.606229999999996
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	17	271	O17	7.5596800000000002	2.9095499999999999	4.0936529999999998	4.9374180000000001	6.0297190000000001	7.1853670000000003	10.050990000000001	11.258150000000001	13.99793	8.9554329999999993	10.46067	11.13852	11.41164	12.03271	12.6012	13.33769	13.83104	15.08014	16.04008	16.315919999999998	17.78013	18.577670000000001	20.487749999999998	22.041080000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	17	272	P17	2.054805	2.484524	3.2955450000000002	4.046335	5.0278400000000003	6.0971440000000001	6.5343910000000003	8.3841059999999992	9.7170009999999998	10.13007	10.76641	11.5786	12.72526	13.520200000000001	14.266349999999999	14.69468	15.495760000000001	16.02758	17.206440000000001	17.44661	18.900390000000002	20.091329999999999	20.793289999999999	22.275790000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	18	273	A18	1.697058	2.4516390000000001	2.8098670000000001	3.4801880000000001	4.4122370000000002	5.1131529999999996	5.8879140000000003	6.4061180000000002	7.3043849999999999	9.5083920000000006	12.30101	16.51633	22.499130000000001	29.446729999999999	38.998629999999999	52.178629999999998	65.48921	81.132589999999993	89.605379999999997	96.460679999999996	98.220939999999999	99.107669999999999	99.511970000000005	99.872339999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	18	274	B18	1.27321	1.8349329999999999	2.2637550000000002	2.9371770000000001	3.2583799999999998	3.440814	3.8141039999999999	4.4355799999999999	5.5061939999999998	11.1973	15.02957	18.776070000000001	24.380410000000001	30.868659999999998	39.926859999999998	47.576149999999998	61.101700000000001	71.114850000000004	82.545869999999994	90.316509999999994	95.445819999999998	97.740660000000005	98.542770000000004	99.488690000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	18	275	C18	2.5221019999999998	3.9546030000000001	4.770187	5.6429049999999998	7.7601469999999999	9.0976649999999992	11.39616	12.82957	16.845749999999999	11.46054	13.580500000000001	17.937059999999999	24.476019999999998	31.547920000000001	42.336390000000002	51.517510000000001	63.837690000000002	76.926959999999994	87.755799999999994	93.941959999999995	97.054389999999998	98.909630000000007	99.133769999999998	99.406909999999996
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	18	276	D18	2.0340120000000002	3.0368539999999999	3.86294	4.540165	4.9653299999999998	5.5410810000000001	6.7721590000000003	6.9474660000000004	10.487270000000001	13.919119999999999	17.85286	21.84159	29.195650000000001	36.114919999999998	42.339149999999997	52.963920000000002	67.079139999999995	78.809139999999999	89.014139999999998	94.668909999999997	97.811930000000004	98.837869999999995	99.349990000000005	99.742699999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	18	277	E18	2.5259	3.5857410000000001	4.1670790000000002	5.141686	6.4741549999999997	8.0922649999999994	9.7785430000000009	11.03898	13.30592	17.239879999999999	21.581600000000002	26.403020000000001	34.908700000000003	42.69773	54.651760000000003	65.607889999999998	78.704440000000005	88.591880000000003	94.855220000000003	97.35078	98.576480000000004	99.091089999999994	99.634159999999994	99.708209999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	18	278	F18	3.3300860000000001	4.6596000000000002	5.716056	6.9856660000000002	8.5471350000000008	10.487819999999999	12.58243	14.64601	17.3781	14.27858	18.76812	25.76154	33.694459999999999	41.72983	51.863700000000001	64.885599999999997	76.992310000000003	90.998500000000007	96.645650000000003	99.046260000000004	99.65813	99.882419999999996	99.907229999999998	99.977059999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	18	279	G18	3.6068069999999999	4.8570830000000003	6.3368339999999996	7.8084300000000004	8.9890109999999996	10.81869	14.179880000000001	15.71045	19.158760000000001	20.836659999999998	26.831309999999998	31.236419999999999	39.284390000000002	48.134230000000002	58.123620000000003	70.644379999999998	82.489149999999995	92.425399999999996	96.800049999999999	99.074579999999997	99.647019999999998	99.917659999999998	99.91198	99.956950000000006
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	18	280	H18	2.9507840000000001	3.9171649999999998	4.9341749999999998	5.5164220000000004	6.992375	8.2261249999999997	10.08836	11.528449999999999	14.822900000000001	20.387049999999999	25.40192	31.571090000000002	40.267760000000003	49.31062	58.552019999999999	70.555269999999993	83.089439999999996	93.057500000000005	97.048439999999999	99.414090000000002	99.587479999999999	99.638180000000006	99.901899999999998	99.940510000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	18	281	I18	3.189308	4.4377269999999998	5.9451809999999998	6.3442319999999999	7.8147869999999999	9.7512559999999997	11.47851	13.9381	17.63673	18.14179	21.590910000000001	25.862159999999999	31.203119999999998	37.402990000000003	44.039290000000001	52.123829999999998	64.827950000000001	74.887	84.038380000000004	91.502880000000005	95.163849999999996	97.720079999999996	98.86327	99.30744
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	18	282	J18	2.909618	4.428401	5.77318	6.6688919999999996	8.3716779999999993	10.396369999999999	12.267770000000001	14.83189	18.42999	27.620570000000001	33.211509999999997	40.875019999999999	46.568170000000002	56.910879999999999	64.908289999999994	76.202209999999994	85.569879999999998	91.860919999999993	96.030680000000004	98.004320000000007	99.350890000000007	99.184820000000002	99.529929999999993	99.611289999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	18	283	K18	3.4975960000000001	4.3037179999999999	5.2448220000000001	6.6709680000000002	8.2020959999999992	10.801220000000001	12.56847	15.73044	19.915749999999999	22.156369999999999	27.0428	32.256390000000003	38.587209999999999	44.134160000000001	50.776359999999997	59.086419999999997	67.299719999999994	76.509320000000002	84.301869999999994	91.377859999999998	94.423349999999999	96.276110000000003	97.603960000000001	98.266109999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	18	284	L18	14.02876	14.309659999999999	13.81087	15.031029999999999	17.698650000000001	19.218769999999999	22.827120000000001	24.79532	29.056349999999998	27.046320000000001	31.294419999999999	35.485790000000001	41.795470000000002	46.239890000000003	52.129379999999998	58.408610000000003	66.656620000000004	72.814160000000001	81.689329999999998	85.746600000000001	87.614739999999998	89.01782	89.062719999999999	87.280619999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	18	285	M18	2.8372920000000001	3.6416189999999999	4.2043100000000004	5.5191800000000004	6.5488989999999996	7.6638580000000003	9.317399	10.37613	12.87412	23.64855	30.216899999999999	35.142870000000002	40.025860000000002	47.883670000000002	54.303350000000002	63.627330000000001	68.474670000000003	72.432169999999999	75.800319999999999	75.64237	77.360299999999995	80.057149999999993	80.366659999999996	84.670460000000006
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	18	286	N18	6.4559839999999999	9.7939419999999995	5.8103319999999998	7.6891350000000003	9.7519559999999998	11.206630000000001	14.05326	16.944369999999999	20.532319999999999	15.996650000000001	18.897310000000001	18.149270000000001	19.057469999999999	20.608499999999999	21.436319999999998	23.278700000000001	24.719629999999999	26.27101	26.920390000000001	29.169450000000001	29.445060000000002	31.83296	33.250889999999998	34.878790000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	18	287	O18	4.5992949999999997	7.6128600000000004	9.5072069999999993	3.7244389999999998	4.3350749999999998	5.3585770000000004	7.1488230000000001	9.2120529999999992	11.87839	12.36647	15.38076	17.979679999999998	18.845199999999998	19.666979999999999	19.852530000000002	22.516940000000002	22.76436	23.26351	25.957270000000001	27.75732	29.300049999999999	31.629650000000002	32.089080000000003	31.862670000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	18	288	P18	1.5578719999999999	2.0032019999999999	2.5136729999999998	3.1564269999999999	4.139869	5.0701850000000004	5.5804510000000001	8.0682259999999992	11.7921	12.393700000000001	14.69684	15.507580000000001	14.95215	15.21752	16.22467	16.889790000000001	17.849489999999999	18.51999	19.405760000000001	19.493069999999999	21.018840000000001	22.408660000000001	23.593389999999999	23.810669999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	19	289	A19	1.240329	1.967905	2.396245	2.856427	3.6068760000000002	4.3439209999999999	4.8986039999999997	5.1828469999999998	7.0081179999999996	6.0966560000000003	8.0617280000000004	10.78312	14.64371	20.438089999999999	26.839860000000002	36.737360000000002	46.670209999999997	62.006410000000002	74.739670000000004	88.003979999999999	94.415130000000005	97.651070000000004	98.710070000000002	99.425340000000006
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	19	290	B19	1.5020579999999999	2.1552389999999999	2.9078889999999999	3.4551859999999999	4.3355610000000002	5.4100429999999999	5.7074119999999997	5.8724959999999999	7.0291100000000002	9.8083150000000003	13.63105	17.114979999999999	24.110240000000001	29.97569	38.720059999999997	47.997959999999999	62.036169999999998	75.261889999999994	85.860339999999994	95.329899999999995	97.454059999999998	98.748339999999999	99.168729999999996	99.744079999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	19	291	C19	1.9432469999999999	3.1459260000000002	3.6573039999999999	4.2264889999999999	4.9304490000000003	5.4701430000000002	7.0798889999999997	7.6031370000000003	10.681789999999999	9.4355810000000009	10.99933	14.19279	17.38128	21.61515	26.75517	35.646299999999997	44.090499999999999	51.993250000000003	63.95402	75.19999	85.96217	91.099559999999997	95.254810000000006	97.319149999999993
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	19	292	D19	2.0764930000000001	3.4727950000000001	3.8482240000000001	5.3392390000000001	5.5483320000000003	6.4839000000000002	7.6389899999999997	8.8951360000000008	10.226089999999999	11.87031	15.7171	20.6952	25.756679999999999	33.15643	40.233089999999997	51.647770000000001	62.062220000000003	75.622290000000007	84.377769999999998	91.798810000000003	95.906480000000002	97.335599999999999	98.435010000000005	98.891170000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	19	293	E19	2.3082440000000002	2.970056	3.1679599999999999	3.7767970000000002	4.7095330000000004	5.7304110000000001	7.4091719999999999	7.9434040000000001	9.5244149999999994	14.9674	20.355139999999999	25.542829999999999	33.306060000000002	38.559240000000003	50.040059999999997	60.748449999999998	72.967740000000006	82.45102	91.71163	95.834370000000007	97.799989999999994	98.887749999999997	99.312820000000002	97.98518
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	19	294	F19	2.7521939999999998	3.8364850000000001	4.8117760000000001	5.5516480000000001	7.0290419999999996	8.7529079999999997	12.362819999999999	13.17123	17.672830000000001	19.18374	26.35134	32.167349999999999	43.048209999999997	50.718910000000001	62.959580000000003	76.359700000000004	88.009990000000002	95.644739999999999	98.189639999999997	99.069469999999995	99.521159999999995	99.899559999999994	99.894509999999997	99.970979999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	19	295	G19	3.0106060000000001	3.7046230000000002	4.5348490000000004	5.2314790000000002	6.0452690000000002	7.3135079999999997	8.7112569999999998	10.104369999999999	11.559530000000001	17.935120000000001	23.590250000000001	29.09085	35.860439999999997	44.439610000000002	54.856789999999997	66.076430000000002	76.606380000000001	86.280389999999997	93.437920000000005	96.654989999999998	98.799390000000002	99.190979999999996	98.716449999999995	94.27816
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	19	296	H19	3.449033	4.1176959999999996	5.3335059999999999	6.5788149999999996	7.3905149999999997	9.427225	10.69028	14.064730000000001	16.664400000000001	15.185840000000001	19.48996	25.567340000000002	33.35033	41.587789999999998	52.754289999999997	61.84395	78.244389999999996	86.536379999999994	95.351110000000006	98.305080000000004	99.465350000000001	99.775980000000004	99.714789999999994	99.90943
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	19	297	I19	2.785555	3.9633080000000001	4.7933370000000002	5.9525030000000001	6.9733770000000002	8.2329080000000001	9.7053949999999993	11.972060000000001	14.778130000000001	21.573640000000001	24.582519999999999	23.393319999999999	22.424790000000002	21.37311	22.385010000000001	23.431159999999998	23.3279	23.920020000000001	24.297509999999999	24.737739999999999	24.9025	25.063639999999999	25.443989999999999	26.17351
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	19	298	J19	3.021382	4.4033959999999999	5.5564280000000004	6.7987570000000002	8.5199890000000007	10.761710000000001	13.80176	16.40089	20.214009999999998	23.438079999999999	26.0426	25.336089999999999	25.43797	24.619599999999998	24.89461	25.200140000000001	26.282820000000001	26.2469	27.891539999999999	29.659649999999999	29.031839999999999	29.653880000000001	29.79777	31.46106
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	19	299	K19	2.8422679999999998	3.5656340000000002	4.5253119999999996	5.3238320000000003	6.8922759999999998	7.9248950000000002	11.403079999999999	14.470879999999999	16.726569999999999	26.168030000000002	31.86769	33.617800000000003	31.61412	31.583020000000001	32.060769999999998	32.598260000000003	33.895910000000001	34.607880000000002	35.446440000000003	37.455950000000001	39.624650000000003	39.243090000000002	39.871729999999999	41.286279999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	19	300	L19	4.1659860000000002	5.400741	5.5045599999999997	6.406555	7.6546859999999999	9.3983749999999997	12.47833	13.015459999999999	18.499919999999999	20.780740000000002	23.349409999999999	24.641829999999999	25.462810000000001	25.995239999999999	25.512319999999999	26.744540000000001	27.927019999999999	28.971630000000001	30.011299999999999	30.523479999999999	32.083240000000004	33.6312	35.499200000000002	36.021999999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	19	301	M19	4.3599459999999999	5.4733219999999996	7.0369630000000001	7.880503	9.2415240000000001	9.1542410000000007	11.50428	14.94904	18.034610000000001	19.78105	22.41874	24.420639999999999	23.943670000000001	23.41788	24.35453	26.046569999999999	27.012239999999998	28.16817	28.886749999999999	30.020790000000002	31.4453	32.153790000000001	32.763379999999998	33.03237
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	19	302	N19	6.6797909999999998	3.0743619999999998	3.8749549999999999	4.0950319999999998	5.2940569999999996	6.1977840000000004	7.516794	9.6967020000000002	10.933160000000001	15.795970000000001	19.153289999999998	20.898219999999998	21.306660000000001	20.877210000000002	21.83764	22.518270000000001	24.120049999999999	25.646570000000001	27.28707	27.85858	29.734490000000001	31.778390000000002	34.002479999999998	35.464280000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	19	303	O19	1.9405509999999999	2.578468	2.8786019999999999	3.5087820000000001	4.2976320000000001	5.1581140000000003	6.6427040000000002	8.5311059999999994	11.07034	16.542899999999999	21.107659999999999	24.702909999999999	24.434640000000002	25.088640000000002	25.21491	26.09459	27.932929999999999	27.591989999999999	29.693449999999999	30.201879999999999	31.778949999999998	33.557299999999998	34.378630000000001	34.972450000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	19	304	P19	1.9603759999999999	2.4775480000000001	3.263633	3.8889809999999998	5.0387529999999998	6.5136659999999997	8.28139	10.92479	13.608470000000001	8.5258570000000002	10.987579999999999	11.801019999999999	12.78847	12.22598	13.077059999999999	14.187049999999999	14.74836	15.79058	16.758209999999998	17.0441	17.760770000000001	18.717770000000002	20.40279	21.858370000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	20	305	A20	1.7139139999999999	2.284205	2.9493339999999999	3.1645129999999999	3.8551359999999999	4.927613	5.003736	6.1448720000000003	7.0106669999999998	5.6808860000000001	7.6361509999999999	9.0480610000000006	13.75104	17.325389999999999	22.764089999999999	29.47607	37.37077	47.813139999999997	58.038910000000001	69.826769999999996	80.078829999999996	85.890659999999997	90.590680000000006	94.605369999999994
